topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
0,1,0,0,0,0,1,0,1753.054941596894,-1287.9721314291455,232.541405083874,3368.6506623006285,20.0,4.71114312714814,-7.26875330760486,-1.2788050902283523,2127.891623963676,0.0003564599441406,0.0003402408333437,0.0003483503887421,0.0020114820490963,0.0001436981201171,0.0015446823120117,0.0008441902160644,0.2526453370906498,-6.8499755859375e-05,-6.411285400390625e-05,7.592145321875e-05,0.0002236025755546,0.0001497620143867,0.000595296513596,0.0005362930297851,0.0014963562011718,0.0010163246154785,0.1894168898482518,0.0008030654907226,0.000850862121582
0,4,1,0,0,0,0,0,110.309581837584,-4.191427116198687,53.059077360692655,224.2319889892779,7.0,-1.3404785733505158,19.797828714141065,9.228675070395266,2963.6863647405344,-0.0007340136010781,-0.0005401660259531,-0.0006370898135156,0.0015724155514591,-0.0004180023193359,0.0006943664550781,0.000138182067871,0.1415144308143113,-6.99554443359375e-05,-6.200408935546876e-05,-0.0006416204327343,-0.0004989991907031,-0.0005703098117187,0.0047649497479449,0.0011847335815429,0.0006656463623046,0.0009251899719238,0.1615393017571183,0.0008707092285156,0.0007967712402343
0,2,0,0,0,0,1,0,22.470924374289343,0.9948703289260156,11.73289735160768,162.03764178518867,7.0,-67.56952883395289,-54.22418531672522,-60.89685707533905,1995.9551755773605,0.0003304247101562,0.0003360649055156,0.0003332448078359,0.0019728775126911,0.0008598159790039,0.0002684921264648,0.0005641540527343,0.1788524281133053,-6.99554443359375e-05,-6.200408935546876e-05,-9.8323675609375e-05,-0.000709067980164,-0.0004036958278867,0.0040160830147046,0.0003627227783203,0.0001523880004882,0.0002575553894042,0.1726434218786215,0.0008707092285156,0.0007967712402343
1,0,0,1,0,0,0,0,33.73123421791914,-19.255082487662342,7.238075865128399,162.51292671395788,7.0,35.92550288879269,-26.530903486280422,4.697299701256124,3084.7079089182075,0.0002573354820187,0.0005316244665312,0.000394479974275,0.0032901124260173,0.0008288909912109,0.0002960784912109,0.0005624847412109,0.094513987804469,-6.99554443359375e-05,-6.200408935546876e-05,0.0001134139361718,9.13317886875e-05,0.0001023728624296,0.0141373625968636,0.0024984405517578,0.0008780059814453,0.0016882232666015,0.3004083736177647,0.0008707092285156,0.0007967712402343
0,0,0,0,0,0,1,0,-255.76200036538597,-109.37279938372656,-182.5673998745563,87.84604326017946,25.0,14.110664568806795,16.725161568001987,15.41791306840439,126.0807729850045,0.0003485479172812,0.0003179304026875,0.0003332391599843,0.0005897392338587,-0.0001811157226562,-0.0001256576538085,-0.0001533866882324,0.0826265116909927,-7.018585205078126e-05,-6.6796875e-05,0.0003028776213828,0.0001767656576953,0.000239821639539,0.0007177975835988,0.0009812408447265,0.0006445343017578,0.0008128875732421,0.0468038568435068,0.0008039321899414,0.0008683990478515
1,0,0,0,0,1,0,0,,,,,25.0,,,,,,,,,-0.000141502380371,9.77081298828125e-05,-2.1897125244140624e-05,0.0172784308282731,-7.018585205078126e-05,-6.6796875e-05,,,,,0.0007916061401367,0.001492398071289,0.0011420021057128,0.0739634167814023,0.0008039321899414,0.0008683990478515
1,0,0,0,0,0,0,1,,,,,10.0,,,,,,,,,-0.0006501037597656,6.861724853515625e-05,-0.0002907432556152,0.0677647004589891,,,,,,,0.001724462890625,0.0007787124633789,0.0012515876770019,0.1817707492091203,,
1,2,0,0,0,1,0,0,,,,,12.0,,,,,,,,,-0.0003183609008789,5.353240966796875e-05,-0.0001324142456054,0.0702503185870698,-6.897125244140625e-05,-6.4996337890625e-05,,,,,0.0021863906860351,-0.0003468505859375,0.0009197700500488,0.2123764147428507,0.0008770797729492,0.0007784561157226
0,0,0,0,1,0,0,0,-18.7928598060483,-2.044033104947844,-10.418446455498067,17.121734481412705,0.0,12.299143739620764,12.51680479330772,12.407974266464242,120.133650385318,0.0002945464244218,0.0002916870385625,0.0002931167314921,0.0016355337191445,0.0009913909912109,0.0004365692138671,0.000713980102539,0.2373812014149821,,,0.0002522815409218,0.0002110320529765,0.0002316567969492,0.0027520832884805,0.0006245025634765,0.0015800003051757,0.0011022514343261,0.1500086722180794,,
0,3,0,0,0,0,1,0,11.45808896616528,-37.81223207608432,-13.177071554959513,186.1222918002956,7.0,12.12924761469144,13.792370493297827,12.960809053994632,1579.3280977713243,0.0003092792227968,0.0003163858987343,0.0003128325607656,0.0019973945348423,-0.0015919403076171,0.0019502853393554,0.0001791725158691,0.1065226395889795,-6.99554443359375e-05,-6.200408935546876e-05,0.0001488618088515,0.0001280477481015,0.0001384547784765,0.0009759463230954,0.0019879013061523,0.0001212280273437,0.001054564666748,0.1818212136618457,0.0008707092285156,0.0007967712402343
0,2,1,0,0,0,0,0,-9.440816611365188,-4.909593872521187,-7.175205241943185,299.9602270079698,25.0,10.112204269373578,7.309665272560766,8.710934770967173,817.5635678109891,0.0011367582817656,0.0011050220029375,0.0011208901423515,0.0019701990544741,-5.9588623046875e-05,-0.0016349395751953,-0.000847264099121,0.147518067063734,-7.018585205078126e-05,-6.6796875e-05,0.0015372638488671,-0.0005677400966484,0.0004847618761093,0.0085311541854085,0.0006805709838867,0.0020524658203125,0.0013665184020996,0.1407832347048404,0.0008039321899414,0.0008683990478515
0,1,1,0,0,0,0,0,82.74180155352606,-35.343321573012595,23.69923999025675,178.50707061555036,25.0,10.007042761343609,10.530025426236469,10.26853409379004,817.0142410430643,0.0009385777047187,0.0008860917640312,0.000912334734375,0.0019932749836393,-0.0026858993530273,-0.0004167205810546,-0.001551309967041,0.1902763532410569,-7.018585205078126e-05,-6.6796875e-05,0.0003448179186171,0.000319530343539,0.0003321741310781,0.0005611799729777,0.0024884094238281,0.0006365692138671,0.0015624893188476,0.1579523736297954,0.0008039321899414,0.0008683990478515
0,0,0,0,1,0,0,0,10.526902512927345,10.806377855207048,10.666640184067196,16.795329664689035,20.0,15.595978603635626,13.795536346382764,14.6957574750092,134.9972845264053,0.00028668095275,0.0003073284662031,0.0002970047094765,0.0014895802536436,-8.81256103515625e-05,0.0006007232666015,0.000256298828125,0.2905685231259018,,,0.000372921462789,0.0001796607890859,0.0002762911259374,0.0023151403542487,0.0011730499267578,-6.117401123046875e-05,0.0005559379577636,0.2018174881370409,,
1,0,1,0,0,0,0,0,56.27721859783972,26.50347326830937,41.39034593307455,169.6458564671363,5.0,41.882281801148594,-48.94503444123588,-3.5313763200436386,2960.2997297136435,-0.0002059601096812,0.0002146915490375,4.365719678125034e-06,0.003032614386397,-0.0003658111572265,-0.0009647857666015,-0.000665298461914,0.0887608704114281,-6.224365234375e-05,-6.99554443359375e-05,0.0001255233556796,0.0001049489094765,0.0001152361325781,0.0054586610126011,-0.0004361694335937,-0.0015453903198242,-0.0009907798767089,0.2844337679935538,0.0008027877807617,0.0008707092285156
0,4,0,0,0,0,1,0,51.25363728434838,16.901561192500377,34.07759923842437,157.95068368043,10.0,-21.969931410519813,74.8458516528797,26.43796012117993,4343.528222265672,0.0001830656964375,0.0001941041017968,0.0001885848991171,0.0024510032914339,-0.0006931457519531,0.0001359390258789,-0.0002786033630371,0.0434361169554356,-6.200408935546876e-05,-6.897125244140625e-05,0.0001566326879531,0.0002426831504687,0.0001996579192109,0.0111989315541447,0.000934129333496,0.0008269546508789,0.0008805419921875,0.1396587982130629,0.0007967712402343,0.0008770797729492
1,4,0,1,0,0,0,0,40.789567008167126,-36.671033197899135,2.059266905133994,159.24514131773262,17.0,41.28467106768757,56.15347466693519,48.719072867311375,3939.7749156963887,6.76350362375e-05,0.0001098717694062,8.875340282187496e-05,0.0034751580275768,-0.0014041351318359,0.0004402084350585,-0.0004819633483886,0.1184734073079575,-6.6485595703125e-05,-6.8499755859375e-05,0.0001483164398515,0.0001139969020156,0.0001311566709335,0.0136263726106329,-0.0023524032592773,0.0018948287963867,-0.0002287872314453,0.2525173698738349,0.0008790634155273,0.0008030654907226
0,0,0,0,0,0,1,0,-34.167738714842265,2250.8459347842763,1108.339098034717,2878.2061723917195,15.0,10.403831870868595,18.325110407012676,14.364471138940631,2239.4453839476373,0.000286280698,-0.0006968339047031,-0.0002052766033515,0.0037525155009625,-0.0056479019165039,0.0059015747070312,0.0001268363952636,0.2716505868475217,-6.4996337890625e-05,-6.6485595703125e-05,0.000145220323375,0.0002036806659453,0.0001744504946601,0.0142831069261996,-0.0033016571044921,0.0053809844970703,0.001039663696289,0.1603824380734342,0.0007784561157226,0.0008790634155273
1,0,0,0,0,0,0,1,,,,,0.0,,,,,,,,,0.0004326934814453,-0.00076962890625,-0.0001684677124023,0.0685890335056148,,,,,,,0.0009503234863281,-0.0017354949951171,-0.0003925857543945,0.1808671992741345,,
1,4,1,0,0,0,0,0,-51.74067657804974,11.621824790088874,-20.05942589398043,183.3839795813252,5.0,38.77368943497379,7.058017586920905,22.91585351094736,3399.11791345675,0.0004276068940968,0.0001426085099062,0.0002851077020015,0.0023186680501486,0.0018380401611328,-0.0005289123535156,0.0006545639038085,0.1026403206978004,-6.224365234375e-05,-6.99554443359375e-05,0.0001256175876328,0.0001705462674609,0.0001480819275468,0.0054362379538439,0.0056873107910156,-0.0014633911132812,0.0021119598388671,0.2165499814848604,0.0008027877807617,0.0008707092285156
