topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
1,0,0,0,0,0,1,0,22.481357584560705,34.79551138768967,28.638434486125195,141.43081190956434,0.0,-28.27281001706144,17.218651606030093,-5.527079205515674,3481.329769260117,0.0006626418073062,0.0004263856818812,0.0005445137445937,0.0031877787273343,-0.0011763916015625,-5.543060302734375e-05,-0.0006159111022949,0.0881374575128531,-6.3958740234375e-05,-7.163238525390625e-05,0.0001036008090234,0.0001225482178359,0.0001130745134296,0.0143707015465419,-0.0011213836669921,0.0012657440185546,7.218017578125e-05,0.261062963607027,0.0008265228271484,0.000853562927246
1,2,0,0,1,0,0,0,-90.5047535204081,44.755819465224256,-22.87446702759194,118.93726034673364,20.0,475.6423860127863,356.25688925814137,415.9496376354639,4123.844196581079,0.0003829494839718,8.4009602059375e-05,0.0002334795430156,0.0025127392818978,0.0002090499877929,-0.0001558761596679,2.65869140625e-05,0.0655883015444856,,,0.0002321432799218,0.0001901708279921,0.000211157053957,0.0009997290664971,0.0003592544555664,0.0022996231079101,0.0013294387817382,0.1996287214546992,,
0,1,0,0,0,0,1,0,5.142769565186734,-29.413571019709764,-12.135400727261516,163.12541916690697,0.0,8.962265105369951,4.165212812502405,6.563738958936177,1722.2243180623268,0.0003427934828593,0.0003533766203593,0.0003480850516093,0.0020078269839514,-0.0011188888549804,0.0007496154785156,-0.0001846366882324,0.1201134864335432,-6.3958740234375e-05,-7.163238525390625e-05,0.0001421195341406,0.000151284776039,0.0001467021550898,0.0010508462589562,0.000941943359375,0.000346418762207,0.000644181060791,0.0932791894812668,0.0008265228271484,0.000853562927246
0,0,0,0,0,0,0,1,,,,,12.0,,,,,,,,,0.0013022079467773,-0.0017810821533203,-0.0002394371032714,0.2411643826312218,,,,,,,0.0013716491699218,0.0001193786621093,0.0007455139160156,0.1326818075703518,,
1,2,0,0,0,0,0,1,,,,,0.0,,,,,,,,,-0.0007172164916992,-0.0006481155395507,-0.000682666015625,0.0622008927182809,,,,,,,0.0009237472534179,-0.0001016815185546,0.0004110328674316,0.1801755813124249,,
0,0,0,1,0,0,0,0,-71.71593662476931,46.51397777882877,-12.60097942297027,194.9439324755285,15.0,18.384121201665103,13.323295456057874,15.853708328861492,2201.9089627843346,0.0002954128511562,0.0003086016537187,0.0003020072524374,0.0030025970174945,0.0010214645385742,0.0005795806884765,0.0008005226135253,0.2455288625566396,-6.4996337890625e-05,-6.6485595703125e-05,0.0002013364953203,0.0001871980199921,0.0001942672576562,0.0138577024985153,0.0012529083251953,0.0001229949951171,0.0006879516601562,0.1286864931303916,0.0007784561157226,0.0008790634155273
1,1,0,0,0,0,0,1,,,,,20.0,,,,,,,,,-0.0005279663085937,0.0017649444580078,0.000618489074707,0.3889612006893365,,,,,,,0.0001968505859375,-0.0063004760742187,-0.0030518127441406,0.3306307471852139,,
0,0,1,0,0,0,0,0,14.279737252137284,9.995589663995672,12.13766345806648,181.9480251979708,7.0,15.898617093926156,14.602264544225282,15.25044081907572,910.7418461072336,-0.0015974753171406,-0.0012720309279375,-0.001434753122539,0.0018401807047709,-0.0015111373901367,-9.768524169921876e-05,-0.0008044113159179,0.208192911051483,-6.99554443359375e-05,-6.200408935546876e-05,-0.0016306354580078,-0.0016488767305078,-0.0016397560942578,0.0065357229050562,0.0006555740356445,0.0013554077148437,0.0010054908752441,0.1375129758607261,0.0008707092285156,0.0007967712402343
1,2,1,0,0,0,0,0,-71.9141511955975,-10.606496953943562,-41.26032407477052,134.96709231711762,2.0,-0.5315346611134213,108.90141111394118,54.18493822641389,4236.11465122509,-0.0023348798959749,-0.0016274180685625,-0.0019811489822687,0.0026412607639361,0.0004089950561523,-0.0010707946777343,-0.000330899810791,0.0561765629876554,-7.163238525390625e-05,-6.224365234375e-05,-0.0010452114018437,-0.0007518180519296,-0.0008985147268867,0.0059486353670292,0.0016400680541992,0.0006036895751953,0.0011218788146972,0.1528217804505538,0.000853562927246,0.0008027877807617
1,0,0,1,0,0,0,0,-18.34727820218892,-8.86249935093672,-13.604888776562822,102.82380223083312,20.0,36.402582591757785,-8.598231745781655,13.902175422988057,3035.002859606905,-0.0001031842068656,0.0003504910773937,0.000123653435264,0.0030173685096346,0.0010790145874023,-0.0008874099731445,9.580230712890624e-05,0.0850589466983685,-6.8499755859375e-05,-6.411285400390625e-05,0.000105605981,9.68138915390625e-05,0.0001012099362695,0.0141581309145713,0.0010835998535156,-0.0008401275634765,0.0001217361450195,0.2682244063254467,0.0008030654907226,0.000850862121582
0,0,0,0,1,0,0,0,10.406571219532266,10.526902512927345,10.466736866229809,18.161425400166515,17.0,12.447195603750297,15.595978603635626,14.02158710369296,139.81897530499307,0.0002863108689531,0.00028668095275,0.0002864959108515,0.0014477591623996,4.370574951171875e-05,-8.81256103515625e-05,-2.2209930419921877e-05,0.2086231086508799,,,0.0003198620480468,0.000372921462789,0.0003463917554179,0.0029619482681454,0.0005592407226562,0.0011730499267578,0.000866145324707,0.1361344498941337,,
1,3,1,0,0,0,0,0,-12.335087976469188,-5.925771124675906,-9.130429550572543,163.2985651638463,5.0,8.390396245838485,1.0908407811491556,4.740618513493813,3112.401593758992,-0.0020582858821187,-0.0016237189271406,-0.0018410024046296,0.0013045263789628,0.0005798049926757,-0.0007244918823242,-7.234344482421875e-05,0.0714928885993785,-6.224365234375e-05,-6.99554443359375e-05,-0.0007660316683125,-0.0006391749737265,-0.0007026033210195,0.0065171823808339,0.0025737533569335,0.0003839935302734,0.0014788734436035,0.1502911308857366,0.0008027877807617,0.0008707092285156
1,0,0,1,0,0,0,0,46.73010835901744,-8.385369194880532,19.172369582068452,144.52080366774376,12.0,-24.046733911790565,79.92815897236426,27.94071253028685,3121.64923758248,0.0001090342816968,0.0003380388687843,0.0002235365752406,0.0030817898837768,-0.0001467468261718,-8.897705078125e-05,-0.0001178619384765,0.096376015237518,-6.897125244140625e-05,-6.4996337890625e-05,0.000113128448039,0.0001026471570546,0.0001078878025468,0.0138112247692614,0.0028550476074218,-0.0019820495605468,0.0004364990234375,0.3042231491330935,0.0008770797729492,0.0007784561157226
0,0,1,0,0,0,0,0,48.567667484726265,-3.992777880944,22.28744480189113,165.51691260770025,22.0,20.02177677649903,18.520180113142032,19.270978444820532,908.4080607440372,-0.0004723291769375,-0.0003250752699062,-0.0003987022234218,0.0018293652406617,-0.0006992706298828,-0.0011164123535156,-0.0009078414916992,0.198972460977439,-6.411285400390625e-05,-7.018585205078126e-05,-0.00104569128875,-0.0009570061297578,-0.0010013487092539,0.0063887438219832,0.0011066680908203,0.0017450912475585,0.0014258796691894,0.1240747568217382,0.000850862121582,0.0008039321899414
0,0,0,0,0,0,1,0,-604.719752712736,-255.76200036538597,-430.2408765390611,210.59397226240455,22.0,28.44952675431114,14.110664568806795,21.280095661558967,258.5092634029648,0.0004841798913437,0.0003485479172812,0.0004163639043124,0.0005989439939091,-0.0001135482788085,-0.0001811157226562,-0.0001473320007324,0.0651216231156102,-6.411285400390625e-05,-7.018585205078126e-05,0.0004829555241328,0.0003028776213828,0.0003929165727578,0.0007797667789483,0.0006944854736328,0.0009812408447265,0.0008378631591796,0.0336229469631476,0.000850862121582,0.0008039321899414
1,0,0,0,0,1,0,0,,,,,15.0,,,,,,,,,-0.0001410186767578,-0.0001219497680664,-0.0001314842224121,0.0103449103708318,-6.4996337890625e-05,-6.6485595703125e-05,,,,,0.0010297714233398,0.0007879348754882,0.000908853149414,0.0488631871719917,0.0007784561157226,0.0008790634155273
0,3,0,0,0,1,0,0,,,,,22.0,,,,,,,,,-0.0008281112670898,-0.0007580978393554,-0.0007931045532226,0.2223346124832649,-6.411285400390625e-05,-7.018585205078126e-05,,,,,0.0017439498901367,0.0015638946533203,0.0016539222717285,0.1828112228604073,0.000850862121582,0.0008039321899414
1,0,0,0,0,1,0,0,,,,,22.0,,,,,,,,,-6.59454345703125e-05,-0.000141502380371,-0.0001037239074707,0.0175411704854163,-6.411285400390625e-05,-7.018585205078126e-05,,,,,0.0010961456298828,0.0007916061401367,0.0009438758850097,0.0707173597325138,0.000850862121582,0.0008039321899414
0,3,0,0,0,0,1,0,-37.81223207608432,-25.24014535574208,-31.526188715913182,174.90875818112792,10.0,13.792370493297827,7.534637547486687,10.663504020392256,1569.8860689725705,0.0003163858987343,0.0002981475605937,0.000307266729664,0.0019971605651864,0.0019502853393554,-0.0015339294433593,0.000208177947998,0.1133962556538795,-6.200408935546876e-05,-6.897125244140625e-05,0.0001280477481015,0.0001387049801796,0.0001333763641406,0.0009791127063865,0.0001212280273437,0.0006772903442382,0.000399259185791,0.1504145283460816,0.0007967712402343,0.0008770797729492
0,2,0,0,0,1,0,0,,,,,12.0,,,,,,,,,0.0002145690917968,0.0008391540527343,0.0005268615722656,0.2199066065757123,-6.897125244140625e-05,-6.4996337890625e-05,,,,,0.0007423294067382,-0.0002715789794921,0.000235375213623,0.187801232137089,0.0008770797729492,0.0007784561157226
1,0,0,0,1,0,0,0,-9.33269003861975,-0.0669290008386406,-4.699809519729198,55.91285103688937,5.0,32.065687566406844,-1.3718255055249688,15.346931030440938,2808.0414481325583,0.0003606130514593,-0.0001676671634187,9.647294402031248e-05,0.0032015054004445,-0.0001641677856445,-0.0002609405517578,-0.0002125541687011,0.0393451963482315,,,0.0001299622779921,0.000117838711125,0.0001239004945585,0.0006461070114339,0.0001045639038085,0.0003239334106445,0.0002142486572265,0.1194628464468895,,
0,2,0,0,0,1,0,0,,,,,25.0,,,,,,,,,-0.0008237167358398,0.0015105575561523,0.0003434204101562,0.1494767079207391,-7.018585205078126e-05,-6.6796875e-05,,,,,0.0014560852050781,-8.640899658203124e-05,0.000684838104248,0.149318142342425,0.0008039321899414,0.0008683990478515
0,0,1,0,0,0,0,0,9.995589663995672,-18.530903715367984,-4.267657025686159,176.5704396597405,10.0,14.602264544225282,15.866240844615234,15.234252694420258,927.5528740694842,-0.0012720309279375,-0.0010363636031718,-0.0011541972655546,0.0018028942162716,-9.768524169921876e-05,0.0013209701538085,0.0006116424560546,0.2095578575616733,-6.200408935546876e-05,-6.897125244140625e-05,-0.0016488767305078,-0.0015763294089375,-0.0016126030697226,0.0064518369263023,0.0013554077148437,0.001157925415039,0.0012566665649414,0.1347614764162092,0.0007967712402343,0.0008770797729492
0,1,0,0,0,0,1,0,11.09519342900728,1753.054941596894,882.0750675129505,3110.4420337997003,17.0,8.596110323115312,4.71114312714814,6.653626725131724,1712.9804121984853,0.0003376771525625,0.0003564599441406,0.0003470685483515,0.0020101787815765,-0.0004178909301757,0.0001436981201171,-0.0001370964050292,0.0941774016636928,-6.6485595703125e-05,-6.8499755859375e-05,0.0001449663498359,7.592145321875e-05,0.0001104439015273,0.0009287426793716,0.0009666946411132,0.0005362930297851,0.0007514938354492,0.0818716996047218,0.0008790634155273,0.0008030654907226
